(5583904675, 1498379.9999999998)
(3675089737, 2637119.9999999995)
(8772026496, 3131100.0)
(6034878526, 795600.0)
(2708264498, 1710719.9999999998)
(5272581414, 1322040.0)
(1859508424, 495000.0)
(3266356312, 4654320.0)
(2930740581, 1261679.9999999998)
(5745941627, 1617720.0)
(2514554099, 499200.0)
(5267817889, 1066919.9999999998)
(3475374180, 1865280.0)
(4960759573, 3388799.9999999995)
(3549923313, 496860.0)
(7129925089, 25200.0)
(4084159277, 3100679.9999999995)
(4945713682, 1041660.0)
(8375252206, 178200.0)
(4013262757, 1994880.0)
(7141716580, 1269960.0)
(9184437650, 849000.0)
(9183440903, 1156439.9999999998)
(2410795992, 3673080.0)
(1671430817, 2874000.0)
(6760997451, 542400.0)
(7818127397, 4335000.0)
(1346701466, 265800.0)
(5297398027, 4631760.0)
(5357404575, 833759.9999999999)
(3741975732, 1686359.9999999998)
(8694122918, 4462920.0)
(8409919281, 4588320.0)
(4698839882, 630000.0)
(6841358439, 3745440.0)
(6215112502, 1250400.0)
(3916984138, 2484000.0)
(5856871297, 4477620.000000001)
(6044263620, 1811040.0)
(3339653474, 3758040.0)
(5550168608, 1574579.9999999998)
(7353446465, 641999.9999999999)
(3948471847, 539280.0)
(7288931831, 261900.0)
(4516874989, 459360.0)
(1199481314, 1620240.0)
(2650596971, 3510419.9999999995)
(1258236146, 1404000.0)
(2275834578, 360960.0)
(4518753836, 277800.0)
(1416478872, 283140.0)
(6289722046, 540000.0)
(1359941698, 277200.0)
(5181496509, 1256040.0)
(3232492472, 2073660.0)
(3319806948, 2319300.0)
(5089069931, 2161440.0)
(6486696170, 420000.0)
(7520126752, 2531760.0)
(2450111365, 875520.0)
(7517436608, 2784600.0)
(7159733673, 4346820.0)
(7481630755, 855780.0)
(9424199042, 882180.0)
(2464335437, 1872720.0)
(7631703560, 80640.0)
(4559745245, 1738799.9999999998)
(3473652277, 880439.9999999999)
(2609214376, 1187760.0)
(5612257847, 1898880.0)
(5489179367, 2331720.0)
(9204523530, 3219359.9999999995)
(7297029169, 837599.9999999999)
(3190535432, 5232960.0)
(8098910938, 3160080.0)
(2890708205, 909360.0)
(1568798276, 1652039.9999999998)
(5929404812, 4330440.0)
(8283227202, 2207939.9999999995)
(4115265474, 3276000.0)
(5851834115, 1266299.9999999998)
(9981228972, 2774400.0)
(2648720351, 765359.9999999999)
(5530752987, 697680.0)
(2875380858, 3163320.0)
(9614760219, 2163720.0)
(2627046669, 835380.0)
(4484247386, 1218239.9999999998)
(1832200238, 753119.9999999999)
(9761999317, 2768340.0)
(8935834285, 1681499.9999999998)
(4002737749, 581399.9999999999)
(6526282468, 179400.0)
(1513508378, 1255320.0)
(9340908176, 377280.0)
(2024030607, 79200.0)
(3591550360, 991800.0)
(7340582241, 961920.0)
(5521608149, 87360.0)
(3954910893, 1621079.9999999998)
(3862102341, 477360.0)
(9799184466, 963600.0)
(1589388098, 1671120.0)
(2767576745, 1856400.0)
(4573227059, 4260719.999999999)
(1272459809, 705000.0)
(9009374983, 190800.0)
(2803570360, 1151700.0)
(6411891871, 2712840.0)
(1341656148, 3039240.0)
(9926658220, 829440.0)
(9849355287, 899280.0)
(5230671847, 643500.0)
(5175615609, 954360.0)
(7780461615, 1043400.0)
(8816701291, 86460.0)
(2273646048, 687720.0)
(3939358600, 1382639.9999999998)
(4981914424, 1251540.0)
(3505814884, 4024200.0)
(3106965514, 2051280.0)
(1254248351, 246180.0)
(7988807226, 502800.0)
(8804102369, 1552679.9999999998)
(3882520900, 4485000.0)
(9691749923, 2133839.9999999995)
(4534333227, 1729919.9999999998)
(7970245267, 1401300.0)
(6618745866, 2950919.9999999995)
(5225233369, 2790720.0)
(4696665529, 1770960.0)
(3338538043, 1690920.0)
(8745535484, 192000.0)
(8084408467, 760800.0)
(2254785327, 2726640.0)
(7510840938, 107520.0)
(7106886125, 892860.0)
(2604041462, 3648000.0)
(9023117789, 816000.0)
(4968928367, 3304800.0)
(1444493712, 758400.0)
(9252586295, 2385900.0)
(9996115535, 332820.0)
(4009325978, 3311699.9999999995)
(7629652267, 3665280.0)
(7987592952, 1186079.9999999998)
(7183393408, 2549880.0)
(6134100814, 2189940.0)
(4883385724, 1305720.0)
(3152482830, 5108400.0)
(6098359940, 1010940.0)
(6324440493, 1148100.0)
(1298881213, 1110000.0)
(7745583710, 306240.0)
(8079062818, 2674680.0)
(4652186298, 3813600.0)
(6091070029, 758160.0)
(1937366790, 3024000.0)
(9908847094, 1734720.0)
(3604123170, 2679600.0)
(3084070396, 2035500.0)
(4875800619, 1425840.0)
(6536805375, 1992960.0)
(5958575948, 536580.0)
(1688290600, 1270079.9999999998)
(3139194442, 91440.0)
(2882229345, 280800.0)
(4294434168, 2481240.0)
(7623513278, 734700.0)
(5090646101, 2498640.0)
(9320447271, 2588880.0)
(1916429422, 2295060.0)
(7784872254, 2118000.0)
(1384541264, 3578160.0)
(9603424426, 2338560.0)
(9862575016, 187200.0)
(7467420265, 1535400.0)
(2534862034, 23760.0)
(1957747071, 3248999.9999999995)
(3102830304, 2521799.9999999995)
(9714294902, 2427000.0)
(8755033731, 4663200.0)
(8503480942, 1296959.9999999998)
(9581148471, 702000.0)
(6285905361, 2160480.0)
(3113777503, 205800.0)
(6957200839, 358799.99999999994)
(2494574750, 1602720.0)
(1833845642, 1503360.0)
(5237236418, 2316600.0)
(2111654018, 1450799.9999999998)
(3069691342, 1142100.0)
(1347468350, 1673280.0)
(5904751638, 2116800.0)
(2344253731, 3221219.9999999995)
(1960284279, 4004400.0)
(1359412946, 132000.0)
(3163327635, 62400.0)
(2432369207, 2126400.0)
(4361956586, 1714680.0)
(8802602300, 1826520.0)
(5465722081, 599040.0)
(6923882964, 3146880.0)
(7515700313, 4896240.0)
(3134146804, 93240.0)
(6692772350, 221400.0)
(5594805617, 4340700.0)
(1383783283, 2254920.0)
(5511591873, 2847960.0)
(5424923963, 3389760.0)
(3215023227, 1994400.0)
(7651530916, 894300.0)
(2311028739, 3479880.0000000005)
(3468243911, 2431800.0)
(2924143503, 1885680.0)
(2816927994, 601140.0)
(4243079107, 3709800.0)
(7495663810, 2293559.9999999995)
(9518496187, 4498559.999999999)
(7441434065, 212520.0)
(4224249587, 4322219.999999999)
(9292622168, 3869040.0)
(6517596108, 265919.99999999994)
(3473287828, 883680.0)
(9310751048, 3480000.0)
(8210180433, 1442460.0)
(1019676080, 3500640.0)
(9886568956, 2256000.0)
(1913145971, 1431840.0)
(5397169465, 2349180.0)
(2799005198, 1529580.0000000002)
(1341656784, 829920.0)
(1007375301, 4277999.999999999)
(6048089514, 5001000.0)
(6569814924, 3784320.0)
(2374403706, 1188000.0)
(4149066135, 123120.0)
(4468972164, 294840.0)
(6597395259, 255960.0)
(2769773763, 1979520.0)
(5511281445, 302399.99999999994)
(1881385238, 2073600.0)
(2625276132, 2736540.0)
(3879569324, 4443660.0)
(1840441177, 388800.0)
(4814216217, 3622320.0)
(6896042521, 744120.0)
(8128266113, 1605179.9999999998)
(3507947021, 3292080.0)
(4007709269, 155100.0)
(9815004256, 1104660.0)
(4459624737, 1656000.0)
(3353358432, 1015080.0)
(2958139173, 2342400.0)
(6524411974, 957060.0)
(8909350256, 1615679.9999999998)
(2798763632, 1873080.0)
(4252899616, 810539.9999999999)
(7263645049, 996960.0)
(8855046823, 1688400.0)
(4878154194, 4188240.0)
(5376700585, 831600.0000000001)
(6309415684, 3086400.0)
(8984302996, 1297919.9999999998)
(2424989042, 910800.0)
(3259353158, 132840.0)
(7242822605, 291060.0)
(1019534831, 1173900.0)
(5663254694, 4809000.0)
(4095187382, 3829080.0)
(3169841055, 694260.0)
(9315203111, 2286000.0)
(3587102429, 1668420.0)
(8841743846, 2225160.0)
(2627204550, 2127600.0)
(8981686771, 2667600.0)
(2603701910, 1120800.0)
(4933169339, 2344620.0)
(1997456866, 4551240.0)
(7226553397, 549180.0)
(8296195809, 150960.0)
(9350226367, 2851499.9999999995)
(7792066692, 294000.0)
(3263576243, 2966880.0)
(2609184389, 396660.0)
(7574553704, 1322579.9999999998)
(1009174426, 4359000.0)
(4706774707, 5834999.999999999)
(6862746997, 2510640.0)
(6148126440, 1699200.0)
(3646193169, 1017120.0)
(2703478489, 163200.0)
(8055462100, 5118960.0)
(4624214997, 1182240.0)
(9887723764, 4311900.0)
(4980320351, 3495240.0)
(8135188583, 1619520.0)
(5144482182, 491340.0)
(2721692841, 4524960.0)
(7579926865, 343560.0)
(1909623018, 2187900.0)
(5011531778, 1501500.0)
(2643470592, 1045200.0)
(3874716934, 3128399.9999999995)
(1835626775, 531960.0)
(5231263284, 1325160.0)
(5797781544, 2473800.0)
(8587613399, 3499680.0)
(1328299323, 2770559.9999999995)
(5869476532, 4373819.999999999)
(9398126728, 852720.0)
(3138761139, 2574120.0)
(5944661762, 675180.0)
(1157630793, 1873980.0)
(8107871918, 1795200.0)
(9772684313, 1783619.9999999998)
(3176782698, 1903680.0)
(1309569890, 454020.0)
(3617696554, 1393140.0000000002)
(7908057544, 1281540.0)
(5641504671, 753299.9999999999)
(6864046437, 4281480.0)
(8841373527, 358020.0)
(5214432376, 1004400.0)
(3458026160, 2918520.0)
(9608797336, 302400.0)
(5836914540, 1051560.0)
(6251008093, 2908800.0)
(3319189181, 4877999.999999999)
(2061174736, 384540.0)
(9043080555, 1032240.0)
(7980554957, 585480.0)
(8297497210, 498000.00000000006)
(6861501710, 84660.0)
(8800846392, 1502400.0)
(5683412579, 349440.0)
(8962582599, 88200.0)
(8100699412, 543900.0)
(9758028017, 1294439.9999999998)
(2493115068, 1495799.9999999998)
(8787349976, 1103760.0)
(7143495897, 223200.0)
(4893670371, 3396359.9999999995)
(8147848058, 2389500.0)
(6735434081, 4857000.0)
(2123847922, 3249600.0)
(6785250050, 2335080.0)
(6375641021, 2041920.0)
(4641155121, 66240.0)
(1458516131, 1803600.0)
(8840415419, 702720.0)
(9620075712, 344760.0)
(8792999537, 2859120.0)
(5982799223, 1705199.9999999998)
(2769615620, 2882880.0)
(1330451172, 2453340.0)
(4059492664, 1297440.0)
(2993615266, 4995600.0)
(5510281063, 551880.0)
(5809527199, 2935560.0)
(4380638915, 4314240.0)
(5027022547, 2865780.0)
(1613144301, 1467600.0)
(3120309313, 413280.0)
(8241278567, 369240.00000000006)
(4545976935, 728640.0)
(2903382393, 2605859.9999999995)
(7335257249, 2574000.0)
(4301533649, 3580920.0)
(4130966735, 487080.0)
(6240385817, 1927200.0)
(2898061079, 597360.0)
(5504125653, 598920.0)
(2789383238, 1431360.0)
(6961392428, 755700.0)
(9322643356, 5243399.999999999)
(5793836100, 134639.99999999997)
(4732771407, 446880.0)
(3024384732, 987840.0)
(3930889048, 1452300.0)
(3097203018, 1365120.0)
(4283702831, 4259579.999999999)
(4486052197, 1156680.0)
(3777067148, 368880.0)
(3886732458, 4189380.000000001)
(2661665963, 359040.0)
(3060942351, 315900.0)
(3280741332, 2689440.0)
(4792678281, 1745100.0)
(1576151372, 286500.0)
(2259100175, 3553199.9999999995)
(9134791837, 3273900.0)
(9582597420, 1518299.9999999998)
(9360089900, 2334000.0)
(5929090134, 3912300.0)
(8075501436, 489600.0)
(1519316303, 2543100.0)
(4439379144, 1073100.0)
(2818937995, 1915440.0)
(9920579289, 104160.0)
(7591226422, 471240.00000000006)
(8714259725, 1814400.0)
(4414329954, 1332000.0)
(3400027684, 1279080.0)
(3894129686, 957780.0)
(5938649188, 1799280.0000000002)
(5282231428, 1731659.9999999998)
(8522713937, 846720.0)
(2079194580, 4344540.0)
(3163311862, 89700.0)
(4837120529, 618000.0000000001)
(6850203350, 2655839.9999999995)
(8567617041, 831600.0)
(7280385766, 1409760.0)
(3098965758, 1928880.0)
(2873345104, 1202040.0)
(4540044955, 1185240.0)
(5635695561, 3626040.0)
(4147172642, 1311659.9999999998)
(5859315596, 3788460.0)
(9815826864, 805800.0)
(5105881057, 4226040.0)
(1864674665, 421440.0)
(2923760869, 1317419.9999999998)
(8915107271, 2612340.0)
(8588380038, 1203600.0)
(9191230599, 3082379.9999999995)
(5400673240, 2454480.0)
(7699968073, 510600.0)
(5228785649, 917280.0)
(1646971284, 1072800.0)
(5267607387, 342240.0)
(5073982647, 1484879.9999999998)
(4743797684, 989400.0)
(6176693516, 1072800.0)
(7157205807, 2106000.0)
(8738772328, 645599.9999999999)
(5609465824, 3753960.0)
(7509494261, 799920.0)
(5800201987, 3766560.0)
(2807341691, 422400.0)
(1144165555, 476280.0)
(5901915192, 369600.0)
(4884300241, 387660.0)
(5892579788, 3988200.0)
(7141141692, 354060.0)
(7810287390, 1638000.0)
(1893288805, 1141200.0)
(9692224602, 1232700.0)
(8518777718, 4089600.0)
(1638534914, 504840.00000000006)
(5099221395, 923400.0)
(8415564126, 2261160.0)
(7365049689, 419520.0)
(8123600936, 2199600.0)
(8256969885, 4614000.0)
(9035235078, 1546200.0)
(8245883434, 1479000.0)
(6422188848, 3302400.0)
(1321522920, 24300.0)
(9298073355, 624240.0)
(1881985824, 1160640.0)
(9551046965, 1867140.0)
(1565946440, 5549760.0)
(9210723940, 3659040.0)
(2622827568, 4386240.0)
(8913674003, 1225439.9999999998)
(3124300594, 1056000.0)
(6690189442, 4733040.0)
(2620391639, 2733060.0)
(1833472932, 5260560.0)
(9277878597, 3222180.0)
(1374037691, 583920.0)
(5961994590, 1754040.0)
(6670257514, 1359360.0)
(1396997405, 688080.0)
(7553491008, 408000.0)
(2472748327, 1414500.0)
(8157702493, 1378859.9999999998)
(3550674697, 3074759.9999999995)
(9677983532, 372060.0)
(9158286294, 439920.0)
(9037761349, 350460.0)
(2030959555, 3443220.0)
(6899114027, 2486760.0)
(6983389872, 2507820.0)
(8654111954, 1326180.0)
(1831883745, 3454200.0)
(9472139454, 1414259.9999999998)
(6238960450, 2217599.9999999995)
(3170567077, 4992240.0)
(1435413328, 1561679.9999999998)
(1765193209, 1278719.9999999998)
(2276442001, 1015200.0)
(6738646156, 762299.9999999999)
(1512299304, 102960.0)
(1712268161, 1001220.0)
(8603184628, 894239.9999999999)
(9836930068, 342240.0)
(6394319590, 856800.0)
(7219213721, 1257659.9999999998)
(5240528609, 1042200.0)
(7196741174, 4561440.0)
(8557112124, 3952800.0)
(4739541363, 117180.0)
(7788808467, 3425400.0)
(3437910386, 245280.0)
(1082780485, 1104840.0)
(6239987695, 89280.0)
(4958169194, 3378240.0)
(2167139197, 835560.0)
(3148506883, 2168520.0)
(2585726754, 46800.0)
(5583563238, 909900.0)
(6892868657, 599280.0)
(6102399289, 3933540.0)
(1491729787, 2824800.0)
(4940938306, 1332240.0)
(9387557525, 2348640.0)
(3092252071, 756000.0)
(9194054341, 4722960.0)
(2557514630, 1240800.0)
(6381606826, 1605240.0)
(7981188514, 4978800.0)
(6357997136, 2615159.9999999995)
(9567935363, 4226040.0)
(5703098323, 1744200.0)
(6814873380, 1480319.9999999998)
(2812839012, 874140.0)
(7855245814, 813960.0000000001)
(5963838985, 1252800.0)
(2782665575, 3024000.0)
(1621049954, 952200.0)
(3139537097, 2355659.9999999995)
(2808657192, 708300.0)
(1790182145, 2158500.0)
(7178531463, 794700.0)
(1013384571, 673920.0)
(3634412637, 1575000.0)
(5990165740, 1136459.9999999998)
(5179202850, 707040.0)
(1059622260, 2845800.0)
(4030445633, 312000.0)
(9840516332, 172619.99999999997)
(1912197601, 995760.0)
(4746786030, 123840.0)
(6246819498, 3631320.0)
(8126959099, 638400.0)
(9428785686, 1257300.0)
(4140178712, 1120500.0)
(6909024677, 4164480.000000001)
(6122336988, 2053200.0)
(3284047345, 1120800.0)
(2115585959, 348000.0)
(7817991975, 184440.0)
(4466205084, 556380.0)
(6210850715, 2199000.0)
(8791494635, 2567100.0)
(6873997145, 1866240.0)
(3151755695, 1406760.0000000002)
(9770608232, 2611439.9999999995)
(3983602393, 2164620.0)
(2647434300, 2130480.0)
(8667838630, 4746060.0)
(7150633822, 2073600.0)
(3822892816, 1576080.0)
(4205011232, 1451520.0)
(1241001427, 1662120.0)
(2225244947, 3537599.9999999995)
(2118979767, 237120.0)
(7031263513, 529200.0)
(8135971492, 2535000.0)
(9614443434, 1929240.0)
(5593413906, 2363400.0)
(9980550692, 396000.0)
(8012904163, 2590200.0)
(4669592738, 1644719.9999999998)
(8710700691, 2180640.0)
(3040921434, 2328480.0)
(5316399296, 2242800.0)
(9357799030, 3028260.0)
(7922756398, 1147800.0)
(2479883966, 559440.0)
(4615365342, 89039.99999999999)
(6844651108, 4135320.0)
(2657581207, 3468599.9999999995)
(2301777643, 4094880.0)
(4519377118, 3929340.000000001)
(3333888553, 5877060.0)
(8632933655, 3425159.9999999995)
(3534578294, 112320.0)
(7312650770, 1118040.0)
(6585468636, 5694000.000000001)
(2998830108, 2278319.9999999995)
(9993687031, 2884139.9999999995)
(2462622454, 2401080.0)
(1051133204, 447300.0)
(8118366542, 3162060.0)
(2548468726, 2821500.0)
(4145536970, 543599.9999999999)
(4628567742, 946560.0)
(2976219031, 154560.0)
(5062301656, 228480.0)
(9151462222, 2554199.9999999995)
(8436161484, 573540.0)
(5956199792, 1702799.9999999998)
(8607251126, 4255380.0)
(6063470144, 1436579.9999999998)
(5362877261, 204600.0)
(9536952878, 1476719.9999999998)
(3117396918, 1475100.0)
(5347967804, 501600.0)
(8075880806, 1047840.0)
(4719250892, 2783880.0)
(7483340881, 1327680.0)
(4638845136, 1146600.0)
(1368789662, 1294020.0)
(2871347824, 712379.9999999999)
(5459224975, 2378880.0)
(5714419336, 1365120.0)
(7560793046, 824219.9999999999)
(3233983120, 1057079.9999999998)
(5113362195, 1121580.0)
(4358710761, 2457180.0)
(7968163957, 217500.0)
(3403835474, 837000.0)
(9329798038, 2715960.0)
(8703315070, 518400.00000000006)
(7314353232, 1504800.0)
(9408084951, 645240.0)
(5128582318, 1663620.0)
(2523067465, 683280.0)
(4102077113, 4686300.0)
(3214983483, 2206259.9999999995)
(4297495902, 334080.0)
(7078036410, 3525120.0)
(9995879554, 1491840.0)
(6627499089, 2840759.9999999995)
(9375317749, 1887000.0)
(4520373556, 1821600.0)
(2003128611, 292500.0)
(6435215119, 1150800.0)
(8243303850, 1892400.0)
(7390318444, 3780000.0)
(1270646957, 1662000.0)
(8545398451, 1072500.0)
(2093248038, 1951320.0)
(7523270345, 112320.0)
(7554934954, 3473519.9999999995)
(6788435981, 1071360.0)
(3402363891, 2595600.0)
(1768583875, 1556520.0)
(3039378693, 3797640.0)
(8985256428, 4611600.0)
(2427560696, 5230260.0)
(8078728233, 682560.0)
(7797078531, 43200.0)
(6720102635, 285000.0)
(2113381946, 3013200.0)
(9795939919, 1020000.0)
(9287075104, 577200.0)
(1761803229, 763799.9999999999)
(7525254288, 2455320.0)
(7851641565, 2678399.9999999995)
(7699521834, 72960.0)
(9125053847, 1391399.9999999998)
(2559284251, 158700.0)
(8561067026, 2992080.0)
(2766832151, 2495700.0)
(3239264295, 1644239.9999999998)
(7358345397, 2814239.9999999995)
(6166977187, 3781440.0)
(6074609047, 765960.0)
(4684650707, 2434080.0)
(1761260733, 1483200.0000000002)
(8822204486, 4310280.0)
(1095307738, 572400.0)
(6110847344, 1318499.9999999998)
(9283861110, 1535099.9999999998)
(3357741518, 317460.0)
(9218373035, 313200.0)
(5199373169, 3407099.9999999995)
(5304170401, 1516319.9999999998)
(9518340340, 3077999.9999999995)
(4376564787, 23760.0)
(4643816978, 1061940.0)
(1144976158, 3248099.9999999995)
(8603095908, 859680.0)
(2896606521, 659700.0)
(8269985252, 2623680.0)
(3281201685, 1279080.0)
(2906764978, 4248300.0)
(1993833182, 1243440.0)
(8250955988, 436020.0)
(4761108751, 1212960.0)
(6687676083, 2064000.0)
(8346040830, 2283840.0)
(1934680782, 4124160.0)
(5758127091, 274500.0)
(3434967440, 1461239.9999999998)
(3534857762, 1677240.0000000002)
(4919142289, 3087000.0)
(4177205731, 847860.0)
(7824383122, 1682639.9999999998)
(2624082221, 2503080.0)
(3944058620, 3560040.0000000005)
(7916106339, 909420.0)
(9179295961, 1317600.0)
(8335855765, 799680.0)
(5595180784, 3786120.0)
(6686718381, 1233000.0)
(1636702923, 35880.0)
(2004464978, 2574659.9999999995)
(3033626797, 2138400.0)
(3284757569, 2667600.0)
(2152174361, 181200.0)
(3466266057, 1287240.0)
(2663177629, 737100.0)
(8588318245, 1440660.0)
(6363172607, 3204000.0)
(4004904527, 4654260.0)
(8566091503, 2263680.0)
(2214620491, 920640.0)
(1938343028, 910800.0)
(4499500374, 3400320.0)
(6428139259, 2297999.9999999995)
(8785791229, 5001119.999999999)
(2446737955, 1069860.0)
(9224925151, 213120.00000000003)
(6902340462, 1839360.0)
(3341652350, 393360.0)
(6299739385, 2308979.9999999995)
(4729462556, 2056860.0)
(6412925398, 1598039.9999999998)
(7072421521, 1283040.0)
(8119020327, 886080.0)
(7782454446, 70619.99999999999)
(4159637054, 4071840.0)
(5901106627, 791640.0)
(2578614871, 1837800.0)
(1246560987, 2054100.0)
(3202693718, 3378240.0)
(6875126724, 3215700.0)
(2315229046, 1084320.0)
(7899303669, 4173120.0)
(7119797058, 1197840.0)
(9401152276, 2615100.0)
(3017529429, 920700.0)
(5630653442, 4477440.0)
(7261792620, 1258619.9999999998)
(2979312796, 775200.0)
(1118959169, 1322640.0)
(8228782508, 1954260.0)
(6916947092, 896939.9999999999)
(7036412134, 5151000.0)
(7019653071, 1686960.0)
(3899355102, 1109160.0)
(3154218871, 739200.0)
(6774533070, 1397400.0)
(1363761626, 1993560.0)
(6143492558, 3301139.9999999995)
(7994402113, 1450440.0)
(4240873163, 298680.0)
(5161509428, 1885080.0)
(6308403140, 326400.0)
(8591748368, 1023600.0)
(2726047184, 2388960.0)
(9900189515, 4120200.0)
(3677058321, 2179200.0)
(9571452448, 1668240.0)
(7277621112, 2910960.0)
(3020250432, 2402400.0)
(2570052694, 1931040.0)
(8465950920, 1777440.0)
(8073042389, 5078819.999999999)
(9225133052, 681600.0)
(8519710827, 980280.0)
(2684120910, 3330420.0)
(6746183622, 726299.9999999999)
(9676641923, 1778699.9999999998)
(9649953115, 3657600.0)
(4214152587, 2104200.0)
(5093976115, 1553760.0000000002)
(9058903050, 516000.0)
(5854781657, 198720.0)
