isbn,publisher_id,publish_date,publisher_revenue
3449334018,126,2011-07-20 00:00:00,2988000.0000000005
9565244022,126,2006-11-19 00:00:00,816960.0000000001
6639337194,126,2003-11-13 00:00:00,959400.0
8276657540,126,2016-05-18 00:00:00,110320.0
8603653255,126,2013-05-14 00:00:00,63360.00000000001
3898834285,126,2008-11-28 00:00:00,1400000.0
5902894658,126,2013-01-10 00:00:00,937440.0
2986841359,126,2017-01-01 00:00:00,3537000.0000000005
7729831131,126,2019-08-13 00:00:00,363360.0
3390674665,126,2020-09-08 00:00:00,1130880.0000000002
2414654338,126,2019-01-13 00:00:00,3126440.0000000005
1212649040,126,2007-05-27 00:00:00,588800.0
9420460049,126,2017-08-10 00:00:00,753440.0
9539843318,126,2023-08-23 00:00:00,1137600.0
3100644862,126,2006-08-26 00:00:00,468800.0
2099375667,126,2016-07-01 00:00:00,594000.0
3080038479,126,2019-02-21 00:00:00,3123840.0
7814797656,126,2009-10-27 00:00:00,828960.0
1908247769,126,2013-07-27 00:00:00,1047200.0
6183213869,126,2014-11-16 00:00:00,174800.00000000003
4642546783,126,2019-04-20 00:00:00,860760.0000000001
1438427314,126,2005-05-04 00:00:00,357480.00000000006
4442666869,126,2013-07-08 00:00:00,1898400.0
4638984246,126,2015-01-27 00:00:00,1085280.0
4187562271,126,2014-11-08 00:00:00,243200.0
6033255886,126,2001-08-11 00:00:00,1748400.0000000002
5419080306,126,2014-09-18 00:00:00,311040.0
4156609166,126,2006-05-23 00:00:00,272800.0
6623041447,126,2018-11-13 00:00:00,319600.0
9273960344,126,2014-01-16 00:00:00,767280.0000000001
1634112914,126,2020-05-05 00:00:00,388120.00000000006
9836819761,126,2016-05-01 00:00:00,1435200.0000000002
1632340300,126,2017-02-11 00:00:00,2595600.0000000005
6031316097,127,2019-04-06 00:00:00,1928160.0
9982329219,127,2015-02-15 00:00:00,637600.0
7269880880,127,2019-06-15 00:00:00,1928160.0
3503502346,127,2022-06-07 00:00:00,1118000.0
8037062325,127,2007-08-23 00:00:00,1032080.0000000002
9550171911,127,2022-12-01 00:00:00,2563600.0
1286531982,127,2004-09-08 00:00:00,1719200.0000000002
8748062527,127,2017-03-20 00:00:00,2231680.0
5892497229,127,2019-01-21 00:00:00,1040480.0
6043165064,127,2012-08-06 00:00:00,1016400.0
3419165392,127,2023-03-10 00:00:00,214880.0
8337762817,127,2010-03-16 00:00:00,2552200.0
8945558800,127,2012-07-03 00:00:00,2148960.0
4701544559,127,2020-08-14 00:00:00,1771560.0
4449995565,127,2018-04-23 00:00:00,1632840.0000000002
5872551254,127,2013-03-23 00:00:00,573040.0000000001
1958898803,127,2008-11-08 00:00:00,902880.0
3812838831,127,2015-02-15 00:00:00,1526720.0000000002
8454351551,127,2005-11-12 00:00:00,895680.0
8716205188,127,2003-03-15 00:00:00,1461600.0000000002
6816117325,127,2019-03-11 00:00:00,464640.0
9779429087,127,2018-05-09 00:00:00,1209600.0000000002
3766648395,127,2018-07-01 00:00:00,186000.00000000003
1119551002,127,2015-07-14 00:00:00,2803200.0000000005
3858571160,127,2012-04-27 00:00:00,536640.0
1717715693,127,2011-05-17 00:00:00,593400.0
5992668913,127,2014-11-04 00:00:00,480480.0
9495387115,127,2021-05-23 00:00:00,1475680.0000000002
9766510392,127,2006-10-24 00:00:00,203280.0
5840719810,127,2019-11-27 00:00:00,2258520.0
9257771568,127,2002-04-11 00:00:00,3498680.0
4697099719,127,2007-02-26 00:00:00,505920.00000000006
8184748177,127,2017-03-23 00:00:00,1130000.0
2263130649,127,2010-06-14 00:00:00,426560.0
6037872185,127,2006-12-26 00:00:00,1435200.0000000002
5231375408,127,2005-08-07 00:00:00,123240.0
5212535964,127,2012-07-28 00:00:00,650520.0
7452563921,127,2008-12-12 00:00:00,838400.0000000001
6292329912,127,2004-12-17 00:00:00,1481760.0000000002
8245141447,127,2012-06-14 00:00:00,644000.0
1528914740,127,2009-09-03 00:00:00,2812600.0000000005
1186577525,127,2013-07-04 00:00:00,185200.0
9786326351,127,2004-09-14 00:00:00,3419519.9999999995
8231294774,127,2007-07-15 00:00:00,369200.0
2236328330,127,2023-09-02 00:00:00,1168160.0
2364732351,127,2015-10-17 00:00:00,1422959.9999999998
8115609634,127,2015-02-12 00:00:00,1357840.0000000002
7534130850,127,2001-06-20 00:00:00,1164600.0
2906851316,127,2022-10-25 00:00:00,1638720.0
2510181621,127,2000-05-22 00:00:00,2931600.0
7438568184,127,2013-01-11 00:00:00,2006400.0
3841543321,127,2005-12-15 00:00:00,1571680.0000000002
4342988843,127,2004-01-05 00:00:00,511480.00000000006
3739343277,127,2006-03-17 00:00:00,8800.000000000002
3367242184,127,2022-01-06 00:00:00,508640.0
3047127844,127,2002-08-16 00:00:00,1337280.0
5407527964,127,2001-12-04 00:00:00,2578560.0
1201069483,127,2004-03-15 00:00:00,1686080.0
2791576012,127,2019-03-08 00:00:00,389760.0
1797169429,127,2017-04-27 00:00:00,2015520.0
2629207056,127,2018-01-23 00:00:00,986000.0
4508491471,127,2023-10-18 00:00:00,31800.0
6108001061,127,2021-03-07 00:00:00,974080.0
8348687448,127,2004-11-14 00:00:00,2784000.0000000005
2479125235,127,2005-04-06 00:00:00,342000.0
3629599063,127,2007-09-28 00:00:00,600600.0
3845290356,127,2016-07-06 00:00:00,342000.0
3616631848,127,2013-03-04 00:00:00,1678320.0000000002
1884903336,127,2022-05-24 00:00:00,839040.0000000001
4971235101,127,2022-04-15 00:00:00,1812320.0
7265794307,127,2018-02-11 00:00:00,724960.0
5358915574,127,2002-07-12 00:00:00,1937600.0
9492556700,127,2020-11-15 00:00:00,1378080.0
7125536882,127,2002-06-04 00:00:00,1427960.0
2972929550,127,2015-04-12 00:00:00,185360.00000000003
7677213288,127,2018-10-15 00:00:00,823680.0
6707722215,127,2017-05-10 00:00:00,981760.0
8531368584,127,2006-08-17 00:00:00,406120.0
1214329558,127,2003-03-13 00:00:00,1524480.0000000002
8780103142,127,2018-08-18 00:00:00,1198840.0000000002
5129784856,127,2002-01-23 00:00:00,350400.0
4423398839,127,2009-03-25 00:00:00,41760.00000000001
7449196866,127,2006-12-26 00:00:00,1485000.0
1184057730,127,2021-03-16 00:00:00,1401120.0
9600691142,127,2023-11-10 00:00:00,1273280.0000000002
2796464459,127,2023-02-20 00:00:00,835120.0
3323953930,127,2003-03-22 00:00:00,3403880.0000000005
5571705444,127,2015-06-21 00:00:00,454480.00000000006
9414094157,128,2015-06-24 00:00:00,1131200.0
4436606584,128,2009-06-07 00:00:00,1372400.0000000002
1653342216,128,2011-06-05 00:00:00,1585920.0000000002
8272866530,128,2000-09-10 00:00:00,190400.00000000003
3070139671,128,2018-10-15 00:00:00,1907000.0
6444422209,128,2023-12-13 00:00:00,625240.0
3490385459,128,2008-04-20 00:00:00,2324080.0
1440657089,128,2019-04-28 00:00:00,881920.0000000001
9793691998,128,2012-03-16 00:00:00,1053760.0000000002
2455147863,128,2018-04-12 00:00:00,1761600.0
9678922839,128,2012-07-04 00:00:00,2129760.0
2229360812,128,2005-03-20 00:00:00,1837000.0
5232686878,128,2013-12-05 00:00:00,3733680.0
6542885925,128,2004-11-19 00:00:00,2383920.0
5538485690,128,2003-06-09 00:00:00,1328480.0000000002
6077389390,128,2000-04-11 00:00:00,505120.00000000006
3983531435,128,2003-06-20 00:00:00,380800.00000000006
1827843203,128,2012-08-05 00:00:00,827999.9999999999
5763480007,128,2006-12-14 00:00:00,2453400.0
5669055048,128,2000-07-02 00:00:00,1728560.0000000002
7705144238,128,2007-06-25 00:00:00,848320.0
4580043476,128,2007-02-05 00:00:00,2134080.0
6068222714,128,2006-02-26 00:00:00,503880.0
6032193797,128,2020-05-17 00:00:00,2975600.0
6819890245,128,2023-02-25 00:00:00,221480.00000000003
8934659676,128,2006-05-15 00:00:00,177600.0
2363865485,128,2001-06-09 00:00:00,480600.0
6957737582,128,2012-11-18 00:00:00,3367760.0000000005
8010111579,128,2016-02-25 00:00:00,971040.0
3267213084,128,2011-01-05 00:00:00,2002000.0
7427800551,128,2001-07-01 00:00:00,1754800.0000000002
3773741791,128,2001-04-28 00:00:00,257600.0000000001
8925506224,128,2015-11-12 00:00:00,383560.0
3579137088,128,2016-07-28 00:00:00,513800.00000000006
6748468139,128,2001-05-27 00:00:00,2522520.0
4741599564,128,2006-04-10 00:00:00,185600.0
2046469390,128,2010-06-20 00:00:00,450240.0
5850604215,128,2023-03-27 00:00:00,876600.0
8394571038,128,2011-11-01 00:00:00,129600.0
9057599109,128,2014-11-20 00:00:00,846560.0000000001
6562830201,128,2003-12-25 00:00:00,907520.0
2882687340,128,2003-06-17 00:00:00,154440.00000000003
7791971999,128,2009-12-25 00:00:00,1772480.0000000002
6696592997,128,2008-12-17 00:00:00,524160.0
4039848890,128,2021-11-23 00:00:00,442320.0
1745242038,128,2007-08-06 00:00:00,3423600.0
7951118362,128,2022-03-02 00:00:00,3573080.0
2788470207,128,2023-03-20 00:00:00,56240.00000000001
7466858381,128,2009-04-12 00:00:00,1450000.0
7880912272,128,2022-12-28 00:00:00,880800.0000000001
8979190130,128,2004-05-26 00:00:00,699600.0
6126064208,128,2002-12-02 00:00:00,2182320.0000000005
1539503225,128,2017-01-19 00:00:00,320400.0
2652773047,128,2001-12-08 00:00:00,368640.00000000006
8240829066,128,2011-01-11 00:00:00,455280.00000000006
7497292508,128,2022-03-18 00:00:00,2181600.0000000005
4230686244,128,2004-11-07 00:00:00,1419680.0000000002
3367549239,128,2016-01-06 00:00:00,2279760.0
5389576980,128,2022-02-13 00:00:00,1159040.0
8036171764,128,2022-01-01 00:00:00,85840.0
7424527988,128,2000-04-21 00:00:00,1488560.0000000002
4146987302,128,2013-06-28 00:00:00,328000.0
4544760745,128,2009-04-24 00:00:00,1449000.0
2504109772,128,2023-07-28 00:00:00,917320.0
2987873216,128,2018-04-16 00:00:00,270480.00000000006
6203031109,128,2004-07-17 00:00:00,912800.0
3606507123,128,2007-09-13 00:00:00,1563120.0000000002
8058873641,128,2022-08-06 00:00:00,579000.0
5080899041,128,2019-12-23 00:00:00,2442800.0000000005
8929161669,128,2021-03-02 00:00:00,262240.00000000006
1841383731,128,2013-01-03 00:00:00,634920.0
7638884110,128,2000-09-25 00:00:00,1206800.0000000002
3253241136,128,2017-02-04 00:00:00,2259000.0
2658027088,128,2010-12-21 00:00:00,308000.0
2132874323,128,2004-04-13 00:00:00,229320.0
7526441317,128,2000-05-13 00:00:00,2689200.0
5653005979,128,2018-04-24 00:00:00,413280.0
8662734435,128,2008-11-28 00:00:00,586240.0
7171338444,128,2020-02-10 00:00:00,1001560.0
9724523389,128,2013-10-22 00:00:00,912800.0
7547080613,128,2022-10-01 00:00:00,1138480.0000000002
2596795210,128,2010-04-07 00:00:00,596240.0000000001
7192762425,128,2001-11-26 00:00:00,2382800.0
7997893526,128,2020-07-19 00:00:00,360600.00000000006
2688524515,128,2011-11-11 00:00:00,593280.0
6165593499,128,2004-06-14 00:00:00,1076600.0000000002
3762126023,128,2012-02-28 00:00:00,2940520.0000000005
5447056369,128,2020-01-02 00:00:00,938880.0
9833234124,128,2013-01-07 00:00:00,1907360.0
2644906972,128,2005-11-15 00:00:00,159360.0
5173481524,128,2003-01-05 00:00:00,1341760.0
8428294987,128,2020-04-21 00:00:00,363000.0
7063872932,128,2006-07-25 00:00:00,2632000.0
4214039843,128,2009-11-11 00:00:00,1287000.0
6896128127,128,2007-08-17 00:00:00,652800.0000000001
1386577850,128,2005-01-22 00:00:00,128520.0
4487514253,128,2001-06-13 00:00:00,755040.0
5481931313,128,2017-08-17 00:00:00,2675200.0
5141004397,128,2007-05-05 00:00:00,1857760.0
8964024889,128,2008-06-27 00:00:00,966680.0
7254682802,128,2004-06-01 00:00:00,1198000.0
8093112931,128,2003-05-04 00:00:00,72800.0
2380687085,128,2015-10-12 00:00:00,2627520.0
7008371557,128,2018-08-10 00:00:00,3608240.0
1288957059,128,2011-08-11 00:00:00,29040.0
3769696628,129,2003-03-23 00:00:00,618800.0
3164656933,129,2023-01-24 00:00:00,767600.0000000001
4920240911,129,2007-01-05 00:00:00,3120000.0
6014100798,129,2022-07-28 00:00:00,2112880.0
4730186625,129,2012-05-09 00:00:00,1703840.0
9470063141,129,2007-08-13 00:00:00,116920.0
6086471948,129,2021-03-05 00:00:00,882560.0
2365535745,129,2021-11-12 00:00:00,2457840.0
3134696846,129,2012-08-13 00:00:00,1152440.0
2546164646,129,2020-05-23 00:00:00,103840.0
4965136930,129,2020-02-19 00:00:00,901120.0000000002
7376362816,129,2012-05-22 00:00:00,782080.0
8940960670,129,2012-07-21 00:00:00,2334600.0
8029167063,129,2020-08-08 00:00:00,718560.0
3175954591,129,2013-02-23 00:00:00,80360.0
9692423861,129,2009-09-20 00:00:00,227040.0
1925541719,129,2001-12-13 00:00:00,1222400.0
7922908257,129,2002-12-19 00:00:00,1752560.0000000002
3741667949,129,2023-04-23 00:00:00,1891200.0
9737489969,129,2005-09-22 00:00:00,482000.0
8098841347,129,2002-06-03 00:00:00,455200.00000000006
6484920334,129,2019-05-23 00:00:00,170520.0
5309527629,129,2021-12-21 00:00:00,1428480.0000000002
2300123725,129,2000-03-11 00:00:00,1887320.0
1854511553,129,2008-08-24 00:00:00,54880.00000000001
8232931567,129,2022-09-01 00:00:00,450240.00000000006
1680426867,129,2022-04-14 00:00:00,1354400.0000000002
1281326736,129,2008-07-13 00:00:00,2252000.0
5417441255,129,2007-09-23 00:00:00,856080.0
2083570998,129,2005-12-26 00:00:00,1110720.0
7446184606,129,2013-03-18 00:00:00,145520.0
1414172083,129,2010-09-01 00:00:00,174000.00000000003
2801896931,129,2020-02-18 00:00:00,1464520.0000000002
6289256177,129,2016-04-28 00:00:00,1477840.0000000002
3653188384,129,2018-04-22 00:00:00,966240.0
1952863320,129,2015-06-16 00:00:00,2779800.0
1388167601,129,2018-09-08 00:00:00,411600.0
5559888271,129,2021-04-05 00:00:00,699600.0000000001
4963985333,129,2009-03-04 00:00:00,725760.0
2873868620,129,2016-07-07 00:00:00,1472880.0000000002
1890851320,129,2020-07-25 00:00:00,28080.000000000004
6729964154,129,2020-06-16 00:00:00,1478879.9999999998
8642907589,129,2015-07-10 00:00:00,855000.0
8373506199,129,2014-06-20 00:00:00,757800.0
3653229717,129,2020-12-11 00:00:00,2561600.0000000005
7105900562,129,2009-12-19 00:00:00,2466560.0
8381211710,129,2014-06-12 00:00:00,655600.0
4031906120,129,2023-05-27 00:00:00,618240.0
7938726196,129,2020-09-20 00:00:00,498400.00000000006
9369895302,129,2003-11-22 00:00:00,2101440.0
3866750814,129,2007-02-10 00:00:00,252120.00000000003
4036073370,129,2015-10-10 00:00:00,880200.0
8588136359,129,2013-06-22 00:00:00,430200.00000000006
9228590913,129,2008-04-04 00:00:00,1534560.0000000002
6782523391,129,2021-09-28 00:00:00,800800.0
9484258357,129,2015-06-17 00:00:00,301440.0
1306853561,129,2022-11-12 00:00:00,611040.0000000001
8930082333,129,2013-12-17 00:00:00,1352000.0000000002
1283244133,129,2007-03-22 00:00:00,101600.0
6309409492,129,2016-05-11 00:00:00,2876800.0
2970551521,129,2002-02-22 00:00:00,891520.0000000001
6319478410,129,2003-07-12 00:00:00,1742400.0
3601001487,129,2010-10-06 00:00:00,551040.0
1672175689,129,2008-01-21 00:00:00,329680.0
7328070247,129,2017-04-07 00:00:00,594720.0
3851943652,129,2017-09-15 00:00:00,2128720.0000000005
5138656055,129,2011-03-22 00:00:00,1415040.0000000002
3618818456,129,2021-10-20 00:00:00,365640.0
8419422743,129,2004-11-05 00:00:00,288320.0
5404659792,129,2009-12-08 00:00:00,179520.0
8136696123,129,2016-01-12 00:00:00,1047360.0
6901230284,129,2008-03-18 00:00:00,54600.00000000001
6035468159,129,2005-02-11 00:00:00,895280.0000000001
8938305979,129,2023-11-22 00:00:00,2418000.0
3254878004,129,2008-06-23 00:00:00,1442480.0
8321338783,129,2021-10-04 00:00:00,213000.00000000003
5103542541,129,2007-06-19 00:00:00,2393600.0000000005
6500305565,129,2000-02-17 00:00:00,3454880.0000000005
8086746503,129,2022-10-12 00:00:00,2040560.0
9474712657,129,2018-11-01 00:00:00,309760.00000000006
9316887438,129,2006-01-01 00:00:00,409600.00000000006
2982032068,129,2008-12-11 00:00:00,2472479.9999999995
6404402856,129,2000-02-20 00:00:00,1760880.0
5762583168,129,2018-12-10 00:00:00,798560.0000000001
3165489120,129,2010-01-10 00:00:00,2312640.0
5536296818,129,2023-12-10 00:00:00,2284800.0000000005
3543345575,129,2005-02-20 00:00:00,443520.0
4326596779,129,2017-03-19 00:00:00,1663360.0000000002
5057596968,129,2014-05-18 00:00:00,1333200.0000000002
7006203525,129,2009-07-18 00:00:00,1839760.0
4626172482,129,2008-02-22 00:00:00,835200.0000000001
1839254079,129,2003-04-16 00:00:00,2998320.0
3393044010,129,2018-01-07 00:00:00,1739000.0
8552708833,129,2006-06-11 00:00:00,1231200.0
8945605824,129,2022-01-16 00:00:00,1637160.0000000002
9930493134,129,2022-07-18 00:00:00,28080.000000000004
3474097912,129,2017-11-23 00:00:00,1575360.0
8511791444,129,2021-03-27 00:00:00,254400.00000000003
3806871171,129,2010-09-17 00:00:00,1504800.0
2176146695,129,2019-01-18 00:00:00,801360.0000000001
3652479463,129,2022-12-19 00:00:00,3229600.0000000005
2128368324,129,2015-11-16 00:00:00,1618560.0000000002
9487707853,129,2004-11-09 00:00:00,382800.0
5582789573,129,2020-10-18 00:00:00,325360.0
8441189756,130,2010-09-26 00:00:00,1959840.0
6117253980,130,2004-01-28 00:00:00,1163200.0
4220009258,130,2015-05-27 00:00:00,3553480.0000000005
1019848955,130,2007-12-12 00:00:00,768960.0000000001
5691663134,130,2010-03-01 00:00:00,2702560.0
7431143024,130,2021-10-27 00:00:00,348400.0
9672053364,130,2017-08-19 00:00:00,46800.0
8915241349,130,2001-03-15 00:00:00,1457000.0
2285603152,130,2022-05-14 00:00:00,137280.00000000003
8279411208,130,2004-08-19 00:00:00,86400.0
8907528396,130,2004-03-27 00:00:00,1221440.0000000002
8262565757,130,2008-11-19 00:00:00,2982000.0
3429144601,130,2009-07-12 00:00:00,1906320.0
4943226022,130,2019-09-15 00:00:00,767040.0000000001
9618555091,130,2006-10-26 00:00:00,3347680.0000000005
4053232848,130,2008-04-13 00:00:00,1003200.0
8913918148,130,2010-09-07 00:00:00,630560.0
2050692866,130,2010-09-06 00:00:00,241280.0
7766968533,130,2014-02-01 00:00:00,858000.0
1055031496,130,2003-11-17 00:00:00,287040.0
5924327964,130,2018-11-07 00:00:00,62160.00000000001
1140312409,130,2007-03-28 00:00:00,88800.00000000001
9355674521,130,2015-03-09 00:00:00,566720.0000000001
4110411243,130,2020-05-28 00:00:00,515520.0000000001
9928932245,130,2005-12-18 00:00:00,527440.0000000001
3513849890,130,2001-05-07 00:00:00,280280.00000000006
1669213493,130,2008-03-12 00:00:00,1054360.0
5062429657,130,2003-07-14 00:00:00,69600.0
8752539477,130,2010-04-17 00:00:00,259280.0
1091447808,130,2011-10-01 00:00:00,750080.0
7847093041,130,2002-03-13 00:00:00,3333120.0000000005
7044653273,130,2003-04-27 00:00:00,644840.0
5894980138,130,2003-01-01 00:00:00,2483480.0
1216221301,130,2021-03-23 00:00:00,309600.00000000006
9039075737,130,2003-10-17 00:00:00,1804000.0
5004748668,130,2003-09-03 00:00:00,1076320.0
8476479740,130,2020-12-04 00:00:00,149600.00000000003
7103024112,130,2003-03-24 00:00:00,614400.0
7744439413,130,2019-07-08 00:00:00,296400.0
8878072228,130,2020-08-18 00:00:00,146520.0
9263610294,130,2021-02-14 00:00:00,1177520.0
7848569873,130,2003-03-21 00:00:00,1372800.0000000002
8566916900,130,2015-03-04 00:00:00,2175040.0
2746164267,130,2016-09-22 00:00:00,1660000.0000000002
6651218864,130,2007-07-22 00:00:00,2287800.0
5129256034,130,2004-10-11 00:00:00,245280.0
9905606217,130,2014-01-01 00:00:00,232800.0
3741116402,130,2006-07-13 00:00:00,967200.0
8682459350,130,2023-04-22 00:00:00,250000.0
5532564421,130,2010-06-22 00:00:00,2369280.0
1531434982,130,2008-02-22 00:00:00,712320.0
4983271698,130,2001-03-03 00:00:00,1720000.0
8929598666,130,2012-07-09 00:00:00,511560.00000000006
2154940209,130,2005-06-23 00:00:00,3644160.0
1494490154,130,2006-05-01 00:00:00,743680.0000000001
3110116845,130,2010-12-08 00:00:00,648120.0
6746610061,130,2023-09-17 00:00:00,273920.0
6485577028,130,2002-05-16 00:00:00,1477440.0000000002
5552329650,130,2020-06-18 00:00:00,399280.0
1237825054,130,2000-01-18 00:00:00,322560.00000000006
3777084771,130,2012-12-19 00:00:00,3198600.0
9287266166,130,2014-11-05 00:00:00,2396160.0
5125729616,130,2019-07-04 00:00:00,397200.00000000006
9477578803,130,2008-09-06 00:00:00,108000.0
2154998254,130,2001-01-22 00:00:00,1460480.0
7360947358,130,2015-04-17 00:00:00,557920.0
3153250548,130,2013-05-11 00:00:00,40800.0
1778052590,130,2010-08-15 00:00:00,1944000.0
9284405243,130,2012-09-07 00:00:00,589800.0
5616068139,130,2016-06-02 00:00:00,1094720.0
3104285095,130,2005-01-28 00:00:00,739440.0
7543250157,130,2021-11-08 00:00:00,437600.00000000006
6010672078,130,2014-11-28 00:00:00,759000.0
2414588507,130,2009-06-01 00:00:00,571680.0000000001
1049701209,130,2017-07-12 00:00:00,1119720.0
7850866687,130,2012-03-24 00:00:00,1111040.0000000002
1722964287,130,2015-12-25 00:00:00,54400.0
9248203527,130,2011-10-27 00:00:00,179520.0
7794832481,130,2013-02-24 00:00:00,2933960.0
3316385240,130,2013-05-08 00:00:00,2111280.0
6410729635,130,2016-06-21 00:00:00,2774000.0
8711312337,130,2008-10-14 00:00:00,117920.0
7906639213,130,2006-04-01 00:00:00,3538800.0
6422970973,130,2020-11-22 00:00:00,1088400.0
8360687344,130,2018-02-26 00:00:00,456320.0
2564811845,130,2018-03-05 00:00:00,76159.99999999999
6526841447,130,2012-01-13 00:00:00,297600.0
8436391971,130,2011-03-08 00:00:00,1752000.0000000002
