isbn,author_id,author_revenue
7540088533,141,1935960.0
2829554167,141,46439.99999999999
8441814687,141,2156400.0
8495959657,141,1012200.0
3758845457,141,1586700.0
2828638021,141,4615800.0
2435355633,141,876960.0
5051977422,141,2355420.0
7913967840,141,342779.99999999994
9126305171,141,3047099.9999999995
7144650363,141,687239.9999999999
3987804942,141,806520.0
5961568102,141,3093119.9999999995
8018587241,141,148800.0
1429749022,141,1810500.0
7009699892,141,3649680.0
3892270353,141,1313220.0
9764716205,141,3744300.0
1705401212,141,1178760.0
3672251489,141,1047600.0
8675286258,141,134520.0
3309018432,141,4425300.0
4723539844,141,101400.0
9340666830,142,1984500.0
4024144104,142,1139280.0
8584090034,142,679560.0
1810027349,142,5700660.0
2698073154,142,3807000.0
5656017228,142,107100.0
7948668885,142,1768680.0
1810265809,142,2925300.0
5342926537,142,2127840.0
2602935078,142,5353740.0
3814203754,142,2128500.0
4849591032,142,1668600.0
3814041807,142,1365839.9999999998
1734532520,142,1132920.0
4793593181,142,182400.0
7714661174,142,116160.0
2521298476,142,729960.0
2154042216,142,951840.0
4506405015,142,1625400.0
1828341835,142,1050600.0
3267838139,142,1204080.0
5014617286,142,2850120.0
3570836915,142,4149900.0
8306035318,142,3150000.0
5889211348,142,1231200.0
1676000038,142,1737360.0
9853697035,142,946500.0
4440634177,142,4062240.0
1590369553,142,848879.9999999999
8574630455,142,181440.0
3643611202,142,1414080.0
2767637187,142,2623200.0
9797024791,142,1581840.0
1192126806,142,3821100.0
2168067281,142,2492880.0
4255276610,142,337440.00000000006
7637399609,142,613799.9999999999
8024397085,142,865200.0
5807278369,142,1327200.0
9260463908,142,1119180.0
9961917455,142,2880900.0
4537621412,142,573480.0
4453223219,142,1200959.9999999998
1949809023,142,3331320.0
9707341262,142,996480.0
1291341931,142,1065240.0
1523800692,142,1077120.0
9194659200,142,1232100.0
7931755085,142,2595060.0000000005
1234680308,142,1504620.0
2114034635,142,1060800.0
3120316256,143,1169280.0
2868940351,143,532440.0
4729137683,143,1756920.0
3994319000,143,2566200.0
6227412108,143,3100679.9999999995
3445890204,143,365400.0
2092485566,143,963900.0
2821535301,143,1160280.0
1925025309,143,2152380.0
2859435183,143,4366500.0
1990639336,143,3625200.0
3012675653,143,3755700.0
8160742941,143,790200.0
5320989625,143,1539000.0
5825507717,143,391440.0
8427953648,143,673139.9999999999
3201133120,143,1941000.0
4454756710,143,3056640.0
3238162716,143,1738259.9999999998
8884436679,143,4004880.000000001
3462877569,143,213120.0
8476651951,143,2836799.9999999995
4796779165,143,2775359.9999999995
8540937099,143,845100.0
3378403021,143,1751220.0
4499911773,143,1958400.0
4168659640,143,131400.0
9254101113,143,1596960.0000000002
9773906017,143,100800.0
9342006113,143,1054680.0
5940755673,143,220800.0
6923093191,143,741840.0
9674492489,143,2553600.0
2569484107,143,3680160.0
6769334226,143,1269600.0
8272014708,143,3931620.0
4787235388,143,201960.0
5569875890,143,553920.0
2052710244,143,2859360.0
1409738502,143,1017060.0
7891727929,143,19500.0
6787578541,143,2493420.0
2356181639,143,179759.99999999997
7897396481,143,706679.9999999999
9164083615,143,2514240.0
3655767532,143,2490000.0
2547812307,143,805680.0
3250930032,143,3160500.0
7408722082,143,4701840.0
7362602761,143,836100.0
1158944174,143,1452000.0
1011452581,143,859560.0
3780718409,143,613800.0
6052710433,144,1868400.0
9119971054,144,846899.9999999999
7429267034,144,903960.0
9185737239,144,3216599.9999999995
4180694616,144,1323000.0
5152132660,144,1849200.0
2551708006,144,3916500.0
5671636945,144,3358920.0
2231949564,144,57599.99999999999
9043593767,144,2366820.0
4692637179,144,1196160.0
1922366477,144,1599360.0
7458911172,144,2314200.0
4970546591,144,2038860.0
2075697394,144,1425600.0
5784254456,144,3281640.0
4445128399,144,2733120.0
3324335133,144,1851120.0
9269428985,144,1562880.0
9296515020,144,201960.0
7175122641,144,1412639.9999999998
8850274279,144,151200.0
6908509237,144,1065240.0
8454941832,144,3489359.9999999995
5807454058,144,1849200.0
2658076874,144,2189220.0
5685555003,144,1360680.0
7273455830,144,1360800.0
4234828478,144,1104480.0
1385706549,144,3736800.0
4499511227,144,4811759.999999999
8253915726,144,1360680.0
3474182718,144,2484419.9999999995
4371707618,144,2324160.0
7659700973,144,3326400.0
6723830709,144,2530320.0
7898786048,144,2451000.0
9866534113,144,1085760.0
9344652119,144,1949220.0
6149293268,145,337440.0
8088799426,145,1419840.0
4994814199,145,1433820.0
2150801087,145,305280.0
2671818249,145,1489500.0
6680032591,145,2188619.9999999995
9793750538,145,5304420.0
4516393407,145,2260800.0
2606268757,145,5569500.0
1905753474,145,3660300.0
3733329870,145,1131240.0
9990450833,145,226380.0
4526912535,145,2749500.0
9319524166,145,541140.0
1084625365,145,524280.0
4878023195,145,92040.0
5033847879,145,920040.0
9067335690,145,2685839.9999999995
4685298820,145,2378880.0
7214282111,145,552840.0
9969086388,145,1124640.0
9506427064,145,2752860.0
8162085156,145,4418160.0
7051298033,145,1759680.0
1312575189,145,1383299.9999999998
2700940769,145,2422200.0
6047095048,145,1107780.0
8222650421,145,599820.0
2244534576,145,3988680.0
5640621086,145,2360280.0
9373463523,145,1633919.9999999998
2094798887,145,538800.0
8951370852,145,3853080.0
6412903025,145,433080.0
7684568851,145,437580.0
6304282026,145,3792000.0
5581372522,145,215040.0
4507994397,145,66420.0
4978770940,145,25500.0
7850993576,145,1056000.0
6562667187,145,4333440.0
9208054140,145,5566680.0
8757416777,145,3456000.0
9103409283,145,1585799.9999999998
2281157401,145,648000.0
8611413930,145,1550639.9999999998
4675173203,145,4320000.0
4293458248,145,597959.9999999999
6017785900,145,2344320.0
4919293289,145,4218480.0
6772920890,145,1118040.0
2560579726,145,2836379.9999999995
2653387483,145,1794240.0
7436291380,145,3230819.9999999995
4235759289,145,556919.9999999999
4378391494,145,3177600.0
3879466795,145,1035600.0
4957215530,145,2185500.0
2344491993,146,697200.0
9394720021,146,537839.9999999999
1561101284,146,894960.0
9284341516,146,698399.9999999999
4584936694,146,1133160.0
7066109326,146,2278800.0
9751204426,146,3408600.0
8293374500,146,3351599.9999999995
1142922091,146,673440.0
4146904867,146,1192199.9999999998
4312519888,146,5344920.0
7818021470,146,1403519.9999999998
6567878965,146,4123200.0
8190637685,146,732060.0
2032899421,146,3040200.0
8533695480,146,2123880.0
3420153724,146,2795100.0
3120082581,146,81780.0
9520223015,146,1074960.0
9994500451,146,3661680.0
1234170823,146,3254580.0000000005
3243145096,146,1452359.9999999998
7990571122,146,679200.0
4951323208,146,3828480.0
2232075709,146,1341899.9999999998
2587070890,146,1115339.9999999998
9081923124,146,2031120.0
5281127548,146,1326960.0
3188986215,146,781200.0
6374423998,146,546480.0
5869933763,146,887039.9999999999
7502625522,146,414000.0
8931683336,146,2507760.0
4778435893,146,895260.0
2893611216,146,1717079.9999999998
8055638809,146,4660799.999999999
8966445859,146,1524419.9999999998
6771375112,146,2984280.0
1591906868,146,1315199.9999999998
6618015267,146,192000.0
6641759444,146,4541759.999999999
3313864767,146,1799280.0000000002
2095891296,146,2295300.0
7624533332,146,4863300.0
3703258783,146,2134740.0
8176289568,146,3792240.0
1742264189,146,1147080.0
9285091103,146,2211600.0
9061332129,146,973440.0
2223123292,146,140400.0
4867913763,146,2927339.9999999995
5126574078,146,871920.0000000001
2269094439,146,1844100.0
8819172249,146,4776000.0
7494384933,146,5406660.0
1364103572,146,3589860.0
2362870646,146,2189880.0
1978509773,147,987360.0
6177749736,147,122400.0
9076738128,147,1271040.0
6184033455,147,869999.9999999999
4035282118,147,1537200.0
3883533199,147,964920.0
2381426122,147,1195560.0
3603555427,147,1457400.0
4603553317,147,670079.9999999999
6435225180,147,71760.0
2935829368,147,3994200.0
3358242970,147,4551300.0
3077108079,147,372000.0
6304536190,147,572280.0
8986766536,147,738720.0
3523451458,147,2459040.0
4260994717,147,1336440.0
8541103597,147,2358720.0
4202462709,147,2548500.0
4518948000,147,927360.0
7694721373,147,3518399.9999999995
4778239392,147,1267559.9999999998
1179441122,147,3813480.0
1082051255,147,554400.0
1547310416,147,1152600.0
9687790452,147,3038759.9999999995
9095040901,147,1899000.0
7791643541,147,2172840.0
5126318294,147,623700.0
3199612124,147,713700.0
5051162515,147,1238159.9999999998
5067943844,147,1354079.9999999998
6842306280,147,93600.0
3180980680,147,721140.0
7849841007,147,894960.0
6677018429,147,1008900.0
7550065091,147,411600.0
3658033940,147,1365900.0
3323948563,147,3813120.0
3046537759,147,1461240.0
8883821007,147,1654560.0
2866678597,147,498600.0
1413236259,147,3420660.0
8523246087,147,1574040.0
5806923426,147,3273900.0
9526684358,147,4075200.0
8055482739,147,2237400.0
3744730763,147,394740.0
6983401619,147,413160.0
6276478155,147,2174040.0
8022278118,147,3576840.0
8629718909,147,3983160.0
4992975742,147,3572099.9999999995
2747646966,148,693000.0
4347601616,148,280800.0
7116389821,148,2213700.0
7630771236,148,372840.0
7563015489,148,2955959.9999999995
7405306130,148,1188299.9999999998
9382709617,148,1208160.0
5114735351,148,471960.0
9694948376,148,1364880.0
7857268411,148,3813000.0
7136694145,148,929160.0
3372758324,148,3022320.0
3762087349,148,3951360.0
6609850198,148,3778440.0
1735726607,148,1784580.0
9022225188,148,502800.0
8169436498,148,2033880.0
7280529693,148,1184759.9999999998
3775185189,148,2769000.0
4227681055,148,999000.0
4544321418,148,3204960.0
1879537087,148,501840.0
9686426663,148,1271940.0
6850633695,148,1209720.0
8669487061,148,227040.0
3603277508,148,1284119.9999999998
7756612355,148,2258880.0000000005
2303352746,148,1377900.0
4671409807,148,1447379.9999999998
8072221962,148,4287360.0
3157326662,148,2499000.0
1806187784,148,961500.0
4181255185,148,1738799.9999999998
6470716927,148,180000.0
6591570192,148,617880.0000000001
9484010504,148,1278900.0
4399947445,148,2969579.9999999995
4671674361,148,1621140.0
7324403984,148,175560.0
3144087893,148,597780.0
7310190199,148,2531760.0
7748002926,148,3361680.0
3546371186,148,827279.9999999999
1007505758,148,623700.0
1390377676,148,1270500.0
8848789873,148,337500.0
7959612194,148,4212000.0
2510828186,148,3258120.0
1283684894,148,757680.0
4071306437,148,1434240.0
4369214833,148,1345080.0
4448388000,149,277440.0
7028957149,149,492900.0
6442766304,149,4413600.0
9638662081,149,4833480.0
7035105428,149,1466400.0
7790667255,149,643199.9999999999
9132805309,149,454740.0
3815135480,149,1249919.9999999998
8677394798,149,1697759.9999999998
2116856660,149,695520.0
2485019628,149,2471040.0
8785963363,149,2661600.0000000005
1842651347,149,637260.0
1941652290,149,1045800.0
9524795256,149,2525400.0
3211075002,149,3210960.0
9028063770,149,550620.0
8688377216,149,948600.0
9100904764,149,361200.0
2398559462,149,1776600.0
9793031383,149,5517240.0
8741506661,149,634800.0
7365535354,149,4092000.0
2032415426,149,1776000.0
8720762425,149,1139760.0
4149960188,149,1069199.9999999998
1922489291,149,168360.0
1899470751,149,580800.0
9009070543,149,3398219.9999999995
5324125975,149,3955680.0
4815156908,149,2249400.0
6724409300,149,3841200.0
8420432797,149,534600.0
5356091004,149,1464180.0
2603775201,149,4619160.0
2322381179,149,444600.0
3651006611,149,4215960.0
6741569640,149,2053920.0
6057416136,149,108000.0
8771487743,149,114000.0
7145617033,149,279360.0
6327822403,149,95700.0
4019112476,149,2160000.0
1931542259,149,2630400.0
7753351614,149,158400.0
4166909287,149,2250000.0
3477771737,149,3214080.0
4295791931,149,2836379.9999999995
4987173980,149,3169919.9999999995
2678074086,149,3807300.0
3159818957,149,780119.9999999999
8019004323,149,2364480.0
7004727315,149,3645540.0
8699526748,149,20400.0
3505948954,149,570600.0
7332174760,150,1652400.0
9400974188,150,739200.0
8633229655,150,4919040.0
3140392798,150,1284119.9999999998
8003114280,150,336599.99999999994
7247064436,150,3543300.0
3398369510,150,2128500.0
4431810333,150,1368960.0
9342088890,150,229320.0
4959206010,150,4032600.0
7562368633,150,2712839.9999999995
4789393595,150,3341520.0000000005
7523561276,150,2677860.0
7090817845,150,672300.0
8559070110,150,2597999.9999999995
6483449593,150,2257500.0
8242970674,150,2656499.9999999995
9253309817,150,3633000.0
2044256041,150,2332800.0
3682775002,150,4306500.0
7607491886,150,236159.99999999997
5113011694,150,2409600.0
4739171887,150,2973600.0
4019846485,150,1052640.0
3269368638,150,4951020.0
1839994289,150,1311419.9999999998
7483532029,150,3097439.9999999995
9483170980,150,4171860.0
5183816205,150,2596080.0
8829691584,150,1666500.0
7877899171,150,457200.0
4370877641,150,136620.0
9944763541,150,2345760.0
3970598582,150,2511600.0
9499579892,150,2212560.0
3662225232,150,1210680.0
7418693675,150,554400.0
7804689214,150,2363400.0
6091069895,150,215820.0
6166239097,150,738900.0
5537036384,150,1424160.0
5255424140,150,2761920.0
2683759238,150,777240.0
7208764060,150,1174500.0
5570454725,150,1697400.0
4273401342,150,3747600.0
5784506695,150,2142660.0
4286192096,150,2977320.0
4391120259,150,1293900.0
9642232336,150,4430459.999999999
9509290383,150,3242819.9999999995
6497709873,150,963480.0
7031066828,150,2677200.0
2088630680,150,673199.9999999999
4409676591,150,552240.0
9297191236,150,1410300.0
6970351533,150,68040.0
3941286999,150,1496400.0
8040419565,150,3696000.0
6443185366,151,470400.0
9306579846,151,1316040.0
6588904593,151,1851300.0
4474466418,151,3093959.9999999995
3693218120,151,82140.0
4809525533,151,1294260.0
4001667480,151,1098900.0
2198266589,151,2022000.0
4266983914,151,4374479.999999999
9201556556,151,2257920.0
7425579333,151,1904640.0
1763529083,151,387900.0
6470167387,151,1206000.0
9898685353,151,444000.00000000006
6653184388,151,1414080.0000000002
5194500134,151,3528000.0
6657727913,151,4521600.0
9867402420,151,4127760.0
6354505684,151,486720.0
3366042075,151,164160.0
3148006777,151,3437280.0
4801013545,151,2291400.0
2940064964,151,462000.0
6970682603,151,113100.0
6036353986,151,1458600.0
6395814119,151,38400.0
4121921753,151,3272220.0
3349520193,151,1738800.0
5778166013,151,1094160.0
1351002098,151,2934780.0
8776522363,151,1848960.0
4523235248,151,3333960.0000000005
6975377906,151,442680.0
2843636252,151,160799.99999999997
8052289887,151,160380.0
1523734298,151,4389840.0
7086537263,151,47520.0
3765547178,151,1293840.0
2591146268,151,1019760.0
4538773745,151,1997520.0
6796198682,151,1041600.0
6251980046,151,42240.0
5987809895,151,2965199.9999999995
6006663870,151,641579.9999999999
6324372566,151,2497500.0
4909606472,151,2632320.0
1702413666,151,644760.0
6951530193,151,1396440.0
5596268470,151,818399.9999999999
5456466380,151,2087100.0
5006039779,151,2601839.9999999995
4003810176,151,2097480.0
4969894450,152,1433999.9999999998
5014795520,152,5967000.0
4791127278,152,1833720.0
5813085030,152,2884560.0
1963650165,152,1065000.0
5395973536,152,2384760.0
8365906748,152,132000.0
9881233623,152,241079.99999999997
4653024818,152,1841760.0
1131802075,152,2609279.9999999995
8843280978,152,3623700.0
1312615367,152,89760.0
1593930555,152,1332000.0
7501727993,152,1498499.9999999998
6676983628,152,1779000.0
9021508538,152,2248080.0
2332063220,152,4922100.0
4888821671,152,2264040.0
7080137171,152,1501499.9999999998
7093660564,152,5359919.999999999
8965952416,152,2577960.0
8813557279,152,483780.0
4860850193,152,217800.0
6250280493,152,2097120.0
3097974166,152,67200.0
4439733838,152,1795799.9999999998
3734149968,152,380700.0
5203295506,152,2944080.0
1380575926,152,234000.0
7267176991,152,823679.9999999999
5139180513,152,2067960.0
4077229350,152,2921520.0
4971417006,152,482160.0
3200746966,152,1895040.0
3403327952,152,1868520.0
1222163703,152,788580.0
9222513069,152,143640.0
5905976749,152,2765520.0
3934046919,152,287639.99999999994
9334700785,152,959040.0
4252245445,152,1910460.0
1322007025,152,2614680.0
3182942074,152,875879.9999999999
2679987967,152,1073400.0
7332979167,152,401700.0
7393498522,152,636479.9999999999
6588547114,152,1168560.0
2318140949,152,104880.0
2887228510,152,2910000.0
5695743505,152,4376700.0
4215867718,152,1836000.0
3178174833,153,2365320.0
9296528648,153,837120.0
5038632314,153,418560.0
6231341789,153,902880.0
3072393722,153,2362500.0
4047008958,153,1738500.0000000002
8961193868,153,3869160.0
1396179116,153,928800.0
3672890236,153,1882500.0
7883115691,153,54000.0
4776535714,153,2958719.9999999995
2567030668,153,2316600.0
5128515669,153,791519.9999999999
9027733459,153,1186680.0
2954894404,153,2708640.0
9753951984,153,3032640.0
3091209257,153,2035500.0
1500566179,153,388200.0
5343067824,153,1736280.0000000002
6280483118,153,2041200.0
6677634620,153,124200.0
7034239451,153,135660.0
6413632259,153,1576499.9999999998
7266869409,153,1516800.0
8971390740,153,954900.0
8004168542,153,1700999.9999999998
7838047151,153,212520.0
8022325802,153,2175660.0
7746872873,153,703800.0
1855074469,153,504000.0
9961700037,153,496320.0
2900417607,153,1148400.0
9136895745,153,3088800.0
4402371931,153,2177520.0
7201896604,153,3846480.0
1385418928,153,1213680.0
9683809600,153,2833560.0
9238629270,153,936000.0
6753353336,153,3800520.0
9552880964,153,2864700.0
2354722211,153,2922840.0
3522540021,153,2202480.0
2521283760,153,3951480.0
7340131083,153,2078400.0
